"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Costa Rica";"La Fortuna";"Paddle surf en la laguna Arenal";"https://www.civitatis.com/es/la-fortuna/paddle-surf-laguna-arenal/";"Jacamar Naturalist Tours";"webmaster@jacamartours.com";"+50684578853";"Jacamar Tours S.A. | PROVINCIA 02 ALAJUELA, CANTON 10 SAN CARLOS, LA FORTUNA, San Carlos, Costa Rica";"";"75443.83";"1";"8";"10.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Paseo en balsa por el río Peñas Blancas";"https://www.civitatis.com/es/la-fortuna/paseo-balsa-rio-penas-blancas/";"Canoa Aventura";"mercadeoarenal@canoa-aventura.com";"88271225";"Canoa Aventura SA | 1,5 km Iglesia Católica del Oeste, La Fortuna San Carlos, Alajuela, Costa Rica, Arenal, La Fortuna, Costa Rica";"";"73139.09";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Tour en quad por el Parque Nacional Volcán Arenal";"https://www.civitatis.com/es/la-fortuna/tour-quad-volcan-arenal/";"Arenal Jungle Tours";"arenaljungletours@gmail.com";"+50624790012";"Ariel Hassan Pinell Cardenas | South Side of Central Park of La Fortuna, La Fortuna, Costa Rica";"";"128041.42";"0";"60";"0.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Descenso de cañones en La Fortuna";"https://www.civitatis.com/es/la-fortuna/descenso-canones-fortuna/";"Pure Trek Canyoning";"canyoning@puretrek.com";"+5068330 3181";"PURO EQUIPO USA SOCIEDAD ANONIMA | Alajuela, La Fortuna, Costa Rica";"";"103347.72";"0";"4";"0.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Senderismo por la laguna de Hule";"https://www.civitatis.com/es/la-fortuna/senderismo-laguna-hule/";"Ecoterra Costa Rica";"claudio@terralunagroup.com";"24798333";"Ecoterra Z.N sociedad anonima | La Fortuna San Carlos Arenal, La Fortuna, Costa Rica";"";"102890.43";"0";"2";"0.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Visita a la finca DreamTree XP";"https://www.civitatis.com/es/la-fortuna/visita-dream-tree-xp/";"Dreamtreexp";"marketing@dreamtreexp.com";"89397265";"JETSET TOURS S.R.L. | PROVINCIA 02 ALAJUELA, CANTON 10 SAN CARLOS, LA FORTUNA, CUATRO KILOMETROS AL OESTE DE LA IGLESIA CATOLICA, A MANO IZQUIERDA, EN EL HOTEL DREAM TREE XP, La Fortuna, Costa Rica";"";"29952.54";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"La Fortuna";"Tour en kayak por el lago Arenal";"https://www.civitatis.com/es/la-fortuna/tour-kayak-lago-arenal/";"Jacamar Naturalist Tours";"webmaster@jacamartours.com";"+50684578853";"Jacamar Tours S.A. | PROVINCIA 02 ALAJUELA, CANTON 10 SAN CARLOS, LA FORTUNA, San Carlos, Costa Rica";"";"75443.83";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Puntarenas";"Excursión a Isla Tortuga en catamarán";"https://www.civitatis.com/es/puntarenas/excursion-isla-tortuga/";"Bay Island Cruises";"directoracomercial@bayislandcruises.com";"22353536";"Comercializadora Bay Island Cruises SRL | San José, Tibás, San José, Costa Rica";"";"121639.35";"9";"117";"6.7";"CLP";"2026-02-24"
"Costa Rica";"Puntarenas";"Excursión a Isla Tortuga para cruceros";"https://www.civitatis.com/es/puntarenas/excursion-isla-tortuga-cruceros/";"Turismo Marítimo Del Pacifico";"isabellal@tmtourscr.com";"+506-7004-3663";"MARCO ANTONIO GUZMAN VILLALOBOS | Puntarenas, Barrio el Cocoal, Puntarenas, Costa Rica";"";"109749.79";"0";"9";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Puntarenas";"Tour por la Reserva Natural Villa Lapas y el río Tárcoles para cruceros";"https://www.civitatis.com/es/puntarenas/tour-villa-lapas-rio-tarcoles-cruceros/";"Agencia De Viajes Paseos Naturales";"info@greenwaytours.com";"+50685302973";"AGENCIA DE VIAJES PASEO NATURALES CAMINO VERDE S.A | Montelimar de Guadalupe, de la Corte 950 norte y 75 oeste, San José, Costa Rica";"";"123468.51";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Puntarenas";"Excursión al Parque Nacional Isla San Lucas";"https://www.civitatis.com/es/puntarenas/excursion-parque-isla-san-lucas/";"Turismo Marítimo Del Pacifico";"isabellal@tmtourscr.com";"+506-7004-3663";"MARCO ANTONIO GUZMAN VILLALOBOS | Puntarenas, Barrio el Cocoal, Puntarenas, Costa Rica";"";"91458.16";"1";"113";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Tirolina en Monteverde";"https://www.civitatis.com/es/monteverde/tirolina-monteverde/";"Destination Services Costa Rica";"phoogendoorn@destinationservices.com";"+31 612060581";"TUI Destination Experiences Costa Rica S.A. | SAN JOSE PAVAS, OFICENTRO MEDITERRANEO, SEGUNDO PISO, OFICINAS TUI DESTINATION EXPERIENCES, San José, Costa Rica";"";"72983.61";"102";"1309";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Senderismo nocturno por Oktari Monteverde";"https://www.civitatis.com/es/monteverde/senderismo-nocturno-santa-elena/";"Oktari Monteverde";"info@oktarimonteverde.com";"85396000";"Uriel Gabriel Moreno Torres | 500 METROS NORESTE DE BON APPETIT SANTA ELENA, Monteverde, Costa Rica";"";"32010.35";"11";"283";"8.9";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Tour por los puentes colgantes del Bosque Nuboso Monteverde";"https://www.civitatis.com/es/monteverde/skywalk-monteverde/";"Destination Services Costa Rica";"phoogendoorn@destinationservices.com";"+31 612060581";"TUI Destination Experiences Costa Rica S.A. | SAN JOSE PAVAS, OFICENTRO MEDITERRANEO, SEGUNDO PISO, OFICINAS TUI DESTINATION EXPERIENCES, San José, Costa Rica";"";"82339.78";"84";"1416";"8.7";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Senderismo por el Bosque Nuboso de Monteverde";"https://www.civitatis.com/es/monteverde/senderismo-bosque-nuboso-monteverde/";"Faro Travel Costa Rica";"fredramirez.07@gmail.com";"85784040";"Familia Freylid | Santa Elena, Monteverde, Puntarenas, 150 metros suroeste de Super Compro, Monteverde, Costa Rica";"";"105176.88";"27";"266";"8.7";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Senderismo por la Reserva Curi Cancha";"https://www.civitatis.com/es/monteverde/senderismo-reserva-curi-cancha/";"Faro Travel Costa Rica";"fredramirez.07@gmail.com";"85784040";"Familia Freylid | Santa Elena, Monteverde, Puntarenas, 150 metros suroeste de Super Compro, Monteverde, Costa Rica";"";"105176.88";"6";"117";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Sky Tram de Monteverde + Tirolina";"https://www.civitatis.com/es/monteverde/sky-tram-monteverde-tirolina/";"Destination Services Costa Rica";"phoogendoorn@destinationservices.com";"+31 612060581";"TUI Destination Experiences Costa Rica S.A. | SAN JOSE PAVAS, OFICENTRO MEDITERRANEO, SEGUNDO PISO, OFICINAS TUI DESTINATION EXPERIENCES, San José, Costa Rica";"";"118895.61";"7";"145";"8.6";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Tirolina en Selvatura Park + Avistamiento de perezosos";"https://www.civitatis.com/es/monteverde/tirolina-selvatura-park-avistamiento-perezosos/";"Selvatura Park";"ventas05@selvatura.com";"86196464";"Selvatura Park de Costa Rica S.A | Puntarenas, Puntarenas, Monteverde, Puntarenas, Costa Rica";"";"111615.54";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Excursión a Isla Tortuga";"https://www.civitatis.com/es/monteverde/tour-isla-tortuga/";"Bay Island Cruises";"directoracomercial@bayislandcruises.com";"22353536";"Comercializadora Bay Island Cruises SRL | San José, Tibás, San José, Costa Rica";"";"137187.24";"89";"1643";"8.9";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Entrada a los puentes colgantes de Selvatura Park";"https://www.civitatis.com/es/monteverde/puentes-colgantes-selvatura-park/";"Selvatura Park";"ventas05@selvatura.com";"86196464";"Selvatura Park de Costa Rica S.A | Puntarenas, Puntarenas, Monteverde, Puntarenas, Costa Rica";"";"50640.38";"1";"45";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Senderismo por El Tigre Waterfalls";"https://www.civitatis.com/es/monteverde/senderismo-tigre-waterfalls/";"Faro Travel Costa Rica";"fredramirez.07@gmail.com";"85784040";"Familia Freylid | Santa Elena, Monteverde, Puntarenas, 150 metros suroeste de Super Compro, Monteverde, Costa Rica";"";"107006.05";"5";"54";"7.6";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Traslado a La Fortuna + Barco por el lago Arenal";"https://www.civitatis.com/es/monteverde/traslado-fortuna-barco-lago-arenal/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"36583.26";"5";"33";"6.0";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Visita al herpetario de Selvatura Park";"https://www.civitatis.com/es/monteverde/entrada-herpetario-monteverde/";"Selvatura Park";"ventas05@selvatura.com";"86196464";"Selvatura Park de Costa Rica S.A | Puntarenas, Puntarenas, Monteverde, Puntarenas, Costa Rica";"";"25836.93";"0";"4";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Monteverde";"Senderismo por El Enigma de la Semilla";"https://www.civitatis.com/es/monteverde/senderismo-engima-semilla/";"El Enigma De La Semilla";"karol@treebuhotels.com";"61117676";"Zen Seis Uno S.A | Provincia 02 Alajuela, Cnton 02 San Ramon, Puntarenas, Costa Rica";"";"45729.08";"0";"1";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Guápiles";"Tour de 2 o 3 días por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/guapiles/tour-2-3-dias-tortuguero/";"Laguna Lodge Tortuguero";"ventas3@lagunatortuguero.com";"+506 8340 4907";"Kupia Kumi del Tortuguero SA | San Pedro, Barrio Dent., San José, Costa Rica";"";"266637.12";"15";"274";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Guápiles";"Entrada al parque de aventuras Rainforest Atlantic";"https://www.civitatis.com/es/guapiles/entrada-parque-aventuras-rainforest-atlantic/";"Rainforest Adventure";"jdaniel@rainforestadventure.com";"+305 890 5914";"ELITE SHORE EXCURSIONS LDT | Intershore Chambers, Road Town, Tortola, BVI, Tortola, Reino Unido";"";"71337.36";"1";"10";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Guápiles";"Tour del chocolate por Guápiles";"https://www.civitatis.com/es/guapiles/tour-chocolate-guapiles/";"Camaquiri Chocolate";"camaquirichocolate@gmail.com";"+50688318987";"Oscar Arce Campos | Jimenez, Pococi, Limon, Guápiles, Costa Rica";"";"18291.63";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"San Gerardo de Dota";"Trekking de 4 días por el Parque Nacional Los Quetzales";"https://www.civitatis.com/es/san-gerardo-de-dota/trekking-4-dias-parque-quetzales/";"Maro Experiences";"mary.maroexperiences@gmail.com";"+506 8838-3522";"Maria de los Angeles Rodriguez Obaldia | Santa Marta Montes de Oca 400 noreste Plaza Cedral local #4, San José, Costa Rica";"";"834555.73";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Bribrí";"Excursión de 2 días a la comunidad indígena de Yorkín";"https://www.civitatis.com/es/bribri/2-dias-comunidad-indigena-yorkin/";"Maro Experiences";"mary.maroexperiences@gmail.com";"+506 8838-3522";"Maria de los Angeles Rodriguez Obaldia | Santa Marta Montes de Oca 400 noreste Plaza Cedral local #4, San José, Costa Rica";"";"171484.05";"1";"58";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Bribrí";"Excursión a la comunidad indígena de Yorkín";"https://www.civitatis.com/es/bribri/excursion-comunidad-indigena-yorkin/";"Maro Experiences";"mary.maroexperiences@gmail.com";"+506 8838-3522";"Maria de los Angeles Rodriguez Obaldia | Santa Marta Montes de Oca 400 noreste Plaza Cedral local #4, San José, Costa Rica";"";"148619.51";"2";"23";"9.0";"CLP";"2026-02-24"
"Costa Rica";"San Marcos de Tarrazú";"Tour del café por San Marcos de Tarrazú";"https://www.civitatis.com/es/san-marcos-de-tarrazu/tour-cafe-san-marcos-tarrazu/";"Maro Experiences";"mary.maroexperiences@gmail.com";"+506 8838-3522";"Maria de los Angeles Rodriguez Obaldia | Santa Marta Montes de Oca 400 noreste Plaza Cedral local #4, San José, Costa Rica";"";"48015.53";"1";"6";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Caldera";"Excursión a Isla Tortuga para cruceros";"https://www.civitatis.com/es/caldera/excursion-isla-tortuga-cruceros/";"Turismo Marítimo Del Pacifico";"isabellal@tmtourscr.com";"+506-7004-3663";"MARCO ANTONIO GUZMAN VILLALOBOS | Puntarenas, Barrio el Cocoal, Puntarenas, Costa Rica";"";"109749.79";"0";"9";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Caldera";"Tour por la Reserva Natural Villa Lapas y el río Tárcoles para cruceros";"https://www.civitatis.com/es/caldera/tour-villa-lapas-rio-tarcoles-cruceros/";"Agencia De Viajes Paseos Naturales";"info@greenwaytours.com";"+50685302973";"AGENCIA DE VIAJES PASEO NATURALES CAMINO VERDE S.A | Montelimar de Guadalupe, de la Corte 950 norte y 75 oeste, San José, Costa Rica";"";"123468.51";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Uvita";"Avistamiento de cetáceos en el Parque Nacional Marino Ballena";"https://www.civitatis.com/es/uvita/avistamiento-cetaceos-parque-marino-ballena/";"Agencia De Viajes Costa Rica Te Enamora";"reservations@costaricateenamora.com";"506 2743-8283";"Agencia de Viajes Costa Rica Te Enamora Limitada | Uvita, de Estación Gasolinera 290 metros Oeste, Oficina en Forma de Ballena., Uvita, Costa Rica";"";"92601.38";"5";"285";"9.6";"CLP";"2026-02-24"
"Costa Rica";"Uvita";"Avistamiento de cetáceos en el Parque Nacional Marino Ballena";"https://www.civitatis.com/es/uvita/avistamiento-cetaceos-parque-marino-ballena/";"Martin Adventours";"ADRIANA@MARTINADVENTOURS.COM";"5024085378";"MARTIN ADVENTOURS SOCIEDAD DE RESPONSABILIDAD LIMITADA | PROVINCIA 04 HEREDIA, CANTON 06 SAN ISIDRO, Puntarenas, Costa Rica";"";"92601.38";"5";"285";"9.6";"CLP";"2026-02-24"
"Costa Rica";"Uvita";"Excursión al Parque Nacional Corcovado";"https://www.civitatis.com/es/uvita/excursion-parque-nacional-corcovado/";"Martin Adventours";"ADRIANA@MARTINADVENTOURS.COM";"5024085378";"MARTIN ADVENTOURS SOCIEDAD DE RESPONSABILIDAD LIMITADA | PROVINCIA 04 HEREDIA, CANTON 06 SAN ISIDRO, Puntarenas, Costa Rica";"";"137187.24";"9";"101";"8.2";"CLP";"2026-02-24"
"Costa Rica";"Uvita";"Snorkel en la isla del Caño";"https://www.civitatis.com/es/uvita/snorkel-isla-cano/";"Martin Adventours";"ADRIANA@MARTINADVENTOURS.COM";"5024085378";"MARTIN ADVENTOURS SOCIEDAD DE RESPONSABILIDAD LIMITADA | PROVINCIA 04 HEREDIA, CANTON 06 SAN ISIDRO, Puntarenas, Costa Rica";"";"137187.24";"4";"62";"6.0";"CLP";"2026-02-24"
"Costa Rica";"Sierpe";"Excursión al Parque Nacional Corcovado";"https://www.civitatis.com/es/sierpe/excursion-parque-corcovado/";"Agencia De Viajes Costa Rica Te Enamora";"reservations@costaricateenamora.com";"506 2743-8283";"Agencia de Viajes Costa Rica Te Enamora Limitada | Uvita, de Estación Gasolinera 290 metros Oeste, Oficina en Forma de Ballena., Uvita, Costa Rica";"";"166911.14";"11";"117";"8.9";"CLP";"2026-02-24"
"Costa Rica";"Sierpe";"Snorkel en la Isla del Caño";"https://www.civitatis.com/es/sierpe/snorkel-isla-cano/";"Agencia De Viajes Costa Rica Te Enamora";"reservations@costaricateenamora.com";"506 2743-8283";"Agencia de Viajes Costa Rica Te Enamora Limitada | Uvita, de Estación Gasolinera 290 metros Oeste, Oficina en Forma de Ballena., Uvita, Costa Rica";"";"166911.14";"1";"7";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Sierpe";"Excursión al Sitio Arqueológico Finca 6";"https://www.civitatis.com/es/sierpe/excursion-sitio-arquelogico-finca-6/";"Agencia De Viajes Costa Rica Te Enamora";"reservations@costaricateenamora.com";"506 2743-8283";"Agencia de Viajes Costa Rica Te Enamora Limitada | Uvita, de Estación Gasolinera 290 metros Oeste, Oficina en Forma de Ballena., Uvita, Costa Rica";"";"81169.11";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Ciudad Cortés";"Tirolina en Ciudad Cortés";"https://www.civitatis.com/es/ciudad-cortes/tirolina-ciudad-cortes/";"Agencia De Viajes Costa Rica Te Enamora";"reservations@costaricateenamora.com";"506 2743-8283";"Agencia de Viajes Costa Rica Te Enamora Limitada | Uvita, de Estación Gasolinera 290 metros Oeste, Oficina en Forma de Ballena., Uvita, Costa Rica";"";"96031.07";"0";"3";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Entrada a las aguas termales de Río Negro";"https://www.civitatis.com/es/rincon-de-la-vieja/entrada-aguas-termales-rio-negro/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"31004.31";"5";"121";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Senderismo por Sensoria, Tierra de los Sentidos";"https://www.civitatis.com/es/rincon-de-la-vieja/senderismo-sensoria/";"Sensoria Eco-Luxury Rainforest Experiences";"ota@sensoria.cr";"+506 8828-8383";"San Mateo Los Tres S.A. | Del AM PM 600 metros al norte, Residencial Cerro Alto, Casa 309, San José, Costa Rica";"";"132614.33";"1";"26";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Senderismo por la cascada Oropéndola y Las Pailas";"https://www.civitatis.com/es/rincon-de-la-vieja/senderismo-cascada-oropendola-pailas/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"56841.24";"0";"24";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"One-Day Adventure Pass";"https://www.civitatis.com/es/rincon-de-la-vieja/one-day-adventure-pass/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"118895.61";"0";"24";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Tubing en el río Negro";"https://www.civitatis.com/es/rincon-de-la-vieja/tubing-rio-negro/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"72343.4";"0";"16";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Barranquismo en el Rincón de la Vieja";"https://www.civitatis.com/es/rincon-de-la-vieja/barranquismo-rincon-vieja/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"72343.4";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Rincón de la Vieja";"Tour en bicicleta de montaña por el Rincón de la Vieja";"https://www.civitatis.com/es/rincon-de-la-vieja/tour-bicicleta-montana-rincon-vieja/";"Hacienda Guachipelin";"mercadeo@guachipelin.com";"26902900";"Rincón de la Vieja S.R.L | Parque Nacional Rincón de la Vieja, Guanacaste, Costa Rica";"";"87799.83";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Limón";"Tour por el Parque Nacional Tortuguero para cruceros";"https://www.civitatis.com/es/limon/tour-tortuguero-cruceros/";"Agencia De Viajes Paseos Naturales";"info@greenwaytours.com";"+50685302973";"AGENCIA DE VIAJES PASEO NATURALES CAMINO VERDE S.A | Montelimar de Guadalupe, de la Corte 950 norte y 75 oeste, San José, Costa Rica";"";"90543.58";"1";"11";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Limón";"Tour por el Parque Nacional Cahuita para cruceros";"https://www.civitatis.com/es/limon/tour-parque-cahuita-cruceros/";"Agencia De Viajes Paseos Naturales";"info@greenwaytours.com";"+50685302973";"AGENCIA DE VIAJES PASEO NATURALES CAMINO VERDE S.A | Montelimar de Guadalupe, de la Corte 950 norte y 75 oeste, San José, Costa Rica";"";"86885.25";"0";"4";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Pochote";"Avistamiento de cetáceos en Pochote";"https://www.civitatis.com/es/pochote/avistamiento-cetaceos-pochote/";"Raccoon Travels";"raccoontravels@hotmail.com";"89170776";"Raccoon Travels S.A | Main street 160 Pochote beach entrance 1 km, Puntarenas, Costa Rica";"";"68593.62";"0";"6";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Pochote";"Tour del plancton luminiscente en Playa Muertos";"https://www.civitatis.com/es/pochote/tour-plancton-luminiscente-playa-muertos/";"Raccoon Travels";"raccoontravels@hotmail.com";"89170776";"Raccoon Travels S.A | Main street 160 Pochote beach entrance 1 km, Puntarenas, Costa Rica";"";"59447.8";"3";"23";"8.0";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Excursión al volcán Arenal + Aguas termales";"https://www.civitatis.com/es/santa-ana/volcan-arenal-aguas-termales/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"186025.9";"117";"1331";"9.1";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Excursión al Volcán Irazú, Valle de Orosi y Jardines Lankester";"https://www.civitatis.com/es/santa-ana/volcan-irazu-orosi-lankester/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"79577.74";"68";"555";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Excursión a los Jardines de la catarata La Paz";"https://www.civitatis.com/es/santa-ana/excursion-catarata-paz/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"124017.26";"6";"108";"9.7";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Excursión a la Hacienda Doka, Grecia y Sarchí";"https://www.civitatis.com/es/santa-ana/excursion-doka-grecia-sarchi/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"91979.47";"14";"267";"8.6";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Visita guiada por San José";"https://www.civitatis.com/es/santa-ana/visita-guiada-san-jose/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"78654.02";"10";"144";"9.0";"CLP";"2026-02-24"
"Costa Rica";"Santa Ana";"Tour de aventura en Sarapiquí";"https://www.civitatis.com/es/santa-ana/tour-aventura-sarapiqui/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"160188.97";"2";"120";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Tour en canoa por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/tortuguero/tour-canoa-tortuguero/";"Tortuguero Agouti Tour";"corea.co.ci@gmail.com";"+506 72605417";"RUBIER BENLEY COREA | Tortuguero, Pococi limón, Costa Rica";"";"32010.35";"33";"431";"9.6";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Senderismo nocturno por Tortuguero";"https://www.civitatis.com/es/tortuguero/senderismo-nocturno-tortuguero/";"Jacob's Tours";"janduraysabola@yahoo.com";"+50671279747";"Jeiko Kenly Anduray Sambola | Boca Tortuguero, Limón, Pococí, Tortuguero,limón,pococí, Costa Rica";"";"29266.61";"6";"161";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Tour en lancha por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/tortuguero/tour-lancha-tortuguero/";"Don Chico Tours";"donchicotours@gmail.com";"+506 7096-9065";"LUIS MANUEL TORRES ALFARO | Limón, Pococi, Tortuguero, Limón Province, Limon, Costa Rica, Costa Rica";"";"45729.08";"3";"28";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Senderismo por el Cerro Tortuguero";"https://www.civitatis.com/es/tortuguero/senderismo-cerro-tortuguero/";"Don Chico Tours";"donchicotours@gmail.com";"+506 7096-9065";"LUIS MANUEL TORRES ALFARO | Limón, Pococi, Tortuguero, Limón Province, Limon, Costa Rica, Costa Rica";"";"36821.05";"4";"34";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Senderismo por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/tortuguero/senderismo-tortuguero/";"Jacob's Tours";"janduraysabola@yahoo.com";"+50671279747";"Jeiko Kenly Anduray Sambola | Boca Tortuguero, Limón, Pococí, Tortuguero,limón,pococí, Costa Rica";"";"29266.61";"0";"26";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Tour de 2 o 3 días por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/tortuguero/tour-2-3-dias-tortuguero/";"Laguna Lodge Tortuguero";"ventas3@lagunatortuguero.com";"+506 8340 4907";"Kupia Kumi del Tortuguero SA | San Pedro, Barrio Dent., San José, Costa Rica";"";"226047.99";"9";"94";"5.8";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Tour en kayak por el Parque Nacional Tortuguero";"https://www.civitatis.com/es/tortuguero/tour-kayak-tortuguero/";"Jacob's Tours";"janduraysabola@yahoo.com";"+50671279747";"Jeiko Kenly Anduray Sambola | Boca Tortuguero, Limón, Pococí, Tortuguero,limón,pococí, Costa Rica";"";"41156.17";"0";"18";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Tortuguero";"Avistamiento nocturno de tortugas marinas";"https://www.civitatis.com/es/tortuguero/avistamiento-nocturno-tortugas-marinas/";"Don Chico Tours";"donchicotours@gmail.com";"+506 7096-9065";"LUIS MANUEL TORRES ALFARO | Limón, Pococi, Tortuguero, Limón Province, Limon, Costa Rica, Costa Rica";"";"25608.28";"17";"195";"9.3";"CLP";"2026-02-24"
