"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Brasil";"João Pessoa";"Excursión a las playas Carapibus, Tabatinga y Bela";"https://www.civitatis.com/es/joao-pessoa/excursion-playas-carapibus-taratinga-bela/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"17413.22";"6";"55";"9.7";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour por el norte de Paraíba + Atardecer en la playa de Jacaré";"https://www.civitatis.com/es/joao-pessoa/tour-norte-paraiba/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"25423.3";"7";"81";"5.7";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour por el norte de Paraíba + Atardecer en la playa de Jacaré";"https://www.civitatis.com/es/joao-pessoa/tour-norte-paraiba/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"25423.3";"7";"81";"5.7";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Cabaceiras";"https://www.civitatis.com/es/joao-pessoa/excursion-cabaceiras/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"43533.06";"1";"22";"10.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Atardecer en la playa de Jacaré";"https://www.civitatis.com/es/joao-pessoa/atardecer-playa-jacare/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"10796.2";"17";"309";"7.5";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a las playas Tambaba y Coqueirinho";"https://www.civitatis.com/es/joao-pessoa/excursion-playas-amor-tambaba-coqueirinho/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"17413.22";"24";"181";"9.1";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Visita guiada por João Pessoa";"https://www.civitatis.com/es/joao-pessoa/visita-guiada-joao-pessoa/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"9403.14";"97";"936";"7.8";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Visita a una comunidad quilombola + Playa Tambaba";"https://www.civitatis.com/es/joao-pessoa/comunidad-quilombola-playa-barra-gramame/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"49105.29";"0";"19";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Pipa";"https://www.civitatis.com/es/joao-pessoa/excursion-pipa/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"39005.62";"6";"87";"7.3";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a la reserva indígena Potiguara";"https://www.civitatis.com/es/joao-pessoa/excursion-reserva-indigena-potiguara/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"43533.06";"1";"28";"10.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour cultural por el Agreste Paraibano";"https://www.civitatis.com/es/joao-pessoa/tour-cultural-agreste-paraibano/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"43533.06";"1";"26";"10.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Igarassu e Itamaracá";"https://www.civitatis.com/es/joao-pessoa/excursion-privada-igarassu-itamaraca/";"Whelmar Receptivo Jpa";"RESERVA@WHELMAR.COM.BR";"+55 83 3021-1569";"WHELMAR RECEPTIVO JPA LTDA | AVENIDA NEGO - 96 - EDF EMPRESARIAL MAISON DÉTOILE SALA 108, João Pessoa, Brasil";"";"41791.74";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Paseo en barco con espectáculo folclórico";"https://www.civitatis.com/es/joao-pessoa/paseo-barco-espectaculo-folclorico/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"33781.65";"0";"7";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión privada a Cabaceiras";"https://www.civitatis.com/es/joao-pessoa/excursion-privada-cabaceiras/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"833048.72";"0";"12";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Espectáculo folclórico en By Night Paraíba Oxente";"https://www.civitatis.com/es/joao-pessoa/espectaculo-folclorico-night-paraiba-oxente/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"34652.31";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Pedra do Altar";"https://www.civitatis.com/es/joao-pessoa/excursion-pedra-altar/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"47015.7";"2";"20";"10.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour de 2 días por la caatinga de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-2-dias-caatinga-paraiba/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"85324.8";"2";"11";"10.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Barra de Mamanguape";"https://www.civitatis.com/es/joao-pessoa/excursion-barra-mamanguape/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"33085.12";"0";"17";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión privada a Natal";"https://www.civitatis.com/es/joao-pessoa/excursion-natal/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"543292.64";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour en buggy por la costa norte de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-buggy-costa-norte-paraiba/";"Whelmar Receptivo Jpa";"RESERVA@WHELMAR.COM.BR";"+55 83 3021-1569";"WHELMAR RECEPTIVO JPA LTDA | AVENIDA NEGO - 96 - EDF EMPRESARIAL MAISON DÉTOILE SALA 108, João Pessoa, Brasil";"";"63849.07";"0";"17";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour privado por João Pessoa";"https://www.civitatis.com/es/joao-pessoa/tour-privado-joao-pessoa/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"186669.78";"0";"6";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión al Parque Estatal Pedra da Boca";"https://www.civitatis.com/es/joao-pessoa/excursion-pedra-boca/";"Extremo Tour";"extremotourjp@gmail.com";"83991084872";"44203806 ROBERTA PEREIRA MONTEIRO | R DOS EUCALIPTOS, 134, João Pessoa, Brasil";"";"50498.35";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour en buggy por la costa sur de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-buggy-costa-sur-paraiba/";"Whelmar Receptivo Jpa";"RESERVA@WHELMAR.COM.BR";"+55 83 3021-1569";"WHELMAR RECEPTIVO JPA LTDA | AVENIDA NEGO - 96 - EDF EMPRESARIAL MAISON DÉTOILE SALA 108, João Pessoa, Brasil";"";"58043.5";"4";"50";"9.5";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Porto de Galinhas";"https://www.civitatis.com/es/joao-pessoa/excursion-porto-galinhas/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"39005.62";"5";"94";"7.6";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Praia Bela";"https://www.civitatis.com/es/joao-pessoa/tour-sur-paraiba/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"29254.21";"6";"80";"8.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Lucena y acantilados de Bonsucesso";"https://www.civitatis.com/es/joao-pessoa/excursion-lucena-acantilados-bonsucesso/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"54155.13";"4";"14";"7.5";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Tour por João Pessoa";"https://www.civitatis.com/es/joao-pessoa/tour-joao-pessoa-playas/";"Whelmar Receptivo Jpa";"RESERVA@WHELMAR.COM.BR";"+55 83 3021-1569";"WHELMAR RECEPTIVO JPA LTDA | AVENIDA NEGO - 96 - EDF EMPRESARIAL MAISON DÉTOILE SALA 108, João Pessoa, Brasil";"";"9286.47";"14";"135";"8.9";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Fiesta de San Juan de Campina Grande";"https://www.civitatis.com/es/joao-pessoa/fiesta-san-juan-campina-grande/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"56418.85";"0";"15";"0.0";"CLP";"2026-02-16"
"Brasil";"João Pessoa";"Excursión a Vila Sítio São João";"https://www.civitatis.com/es/joao-pessoa/excursion-vila-sitio-sao-joao/";"Luck Receptivo João Pessoa";"reservasjpa@luckreceptivo.com.br";"+55 83 98802-4914";"Roger Turismo Eireli | Rua Dr. Antonio Quinho, 462, João Pessoa, Brasil";"";"56418.85";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour de Fernando de Noronha al completo";"https://www.civitatis.com/es/fernando-de-noronha/tour-fernando-noronha-completo/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"59727.36";"17";"219";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Paseo en barco + Snorkel en Playa Sancho";"https://www.civitatis.com/es/fernando-de-noronha/paseo-barco-playa-sancho/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"56244.71";"8";"199";"8.8";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour privado por Fernando de Noronha con guía en español";"https://www.civitatis.com/es/fernando-de-noronha/tour-privado-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"285576.9";"0";"34";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour en bicicleta acuática por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-bicicleta-acuatica-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"34129.92";"2";"27";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Paseo en barco por el Morro Dois Irmãos";"https://www.civitatis.com/es/fernando-de-noronha/paseo-barco-morro-irmaos/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"37438.43";"0";"76";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour en canoa polinesia por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-canoa-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"42836.53";"3";"86";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Bautismo de buceo en la Praia do Porto";"https://www.civitatis.com/es/fernando-de-noronha/bautismo-buceo-praia-porto/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"100300.18";"0";"27";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour en kayak transparente por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-kayak-transparente-fernando-noronha/";"Noronha Passeios";"passeiosnoronha5@gmail.com";"+55 81 99844 9852";"ELIZABETE CINTIA PEDRO DA SILVA | RUA DOUTOR RAUL LAFAYETTE, 191, Recife, Brasil";"";"43533.06";"0";"33";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por la Costa Azul";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-costa-azul-nado-tortugas/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"37438.43";"0";"58";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por los miradores de Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-miradores-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"37264.3";"1";"18";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Bautismo de buceo en el Parque Nacional Marino Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/bautismo-buceo-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"221844.49";"7";"68";"9.4";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Buceo en Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/buceo-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"224282.34";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por los miradores de Pedra Alta y Pontinha";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-miradores-pedra-alta-pontinha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"59727.36";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por Capim Açu + Playa de Leão";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-capim-acu-playa-leao/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"102215.63";"1";"12";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por la Costa Esmeralda";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-costa-esmeralda/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"37264.3";"1";"19";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por la bahía de Golfinhos";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-bahia-golfinhos/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"25597.44";"0";"9";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por Enseada dos Abreus";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-enseada-abreus/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"59727.36";"0";"2";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Tour por Vila dos Remédios";"https://www.civitatis.com/es/fernando-de-noronha/tour-vila-remedios/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"25597.44";"0";"9";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por la Trilha do Piquinho";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-trilha-piquinho/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"47712.23";"2";"13";"10.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Senderismo por Morro de São José";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-morro-sao-jose/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"51369.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Snorkel en Praia do Cachorro";"https://www.civitatis.com/es/fernando-de-noronha/snorkel-praia-cachorro-piscinas-naturales/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"51369.01";"4";"20";"5.5";"CLP";"2026-02-16"
"Brasil";"Fernando de Noronha";"Ruta privada de senderismo por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/ruta-privada-senderismo-fernando-noronha/";"Atalaia Noronha";"reservas@atalaianoronha.com.br";"+55 81 993233110";"Atalaia Empreendimentos Turísticos LTDA. | Rua Eurico Cavalcanti de Albuquerque, S/N – Alameda Boldró, Fernando de Noronha, Brasil";"";"285576.9";"0";"2";"0.0";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Bautismo de buceo en Ilhabela";"https://www.civitatis.com/es/ilhabela/bautismo-buceo-ilhabela/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"83583.48";"7";"61";"9.4";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Snorkel en Ilhabela";"https://www.civitatis.com/es/ilhabela/snorkel-ilhabela/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"22637.19";"13";"149";"10.0";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Paseo en barco por Bonete e Indaiaúba";"https://www.civitatis.com/es/ilhabela/paseo-barco-bonete-indaiauba/";"Maremar Turismo";"reservasmaremar@gmail.com";"+55 12 3896-3679";"MAREMAR TRANSPORTADORA TURISTICA LTDA | Avenida São João 492 - Perequê - Shopping Mares, Ilhabela, Brasil";"";"50498.35";"3";"90";"9.3";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Buceo en los naufragios de Ilhabela";"https://www.civitatis.com/es/ilhabela/buceo-naufragios-ilhabela/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"95772.74";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Tour en 4x4 por las playas de Ilhabela + Buceo o Snorkel";"https://www.civitatis.com/es/ilhabela/tour-4x4-playas-ilhabela/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"113185.96";"2";"4";"8.0";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Curso de buceo NAUI Open Water en Ilhabela";"https://www.civitatis.com/es/ilhabela/curso-buceo-naui-open-water/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"461450.48";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Ilhabela";"Buceo nocturno en Ilhabela";"https://www.civitatis.com/es/ilhabela/buceo-nocturno-ilhabela/";"Mergulhaso";"mergulhaso@gmail.com";"+55 12 996334805";"David Reynaldo Diaz 23638635856 | Rua Minas Gerais 391, Ilhabela, Brasil";"";"99255.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Penha";"Entrada a Beto Carrero World";"https://www.civitatis.com/es/penha/entrada-beto-carrero-world/";"Beto Carrero World";"lidercdv@betocarrero.com.br";"+55 47 3261 2222";"JB World Entretenimentos SA | Inácio Francisco de Souza, 1597, Penha, Brasil";"";"27843.74";"44";"1737";"8.8";"CLP";"2026-02-16"
"Brasil";"Penha";"Excursión a Beto Carrero World";"https://www.civitatis.com/es/penha/excursion-beto-carrero-world/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"38309.09";"0";"19";"0.0";"CLP";"2026-02-16"
"Brasil";"Penha";"Excursión a Pomerode";"https://www.civitatis.com/es/penha/excursion-pomerode/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47015.7";"0";"35";"0.0";"CLP";"2026-02-16"
"Brasil";"Penha";"Tour por Navegantes, Penha y Piçarras";"https://www.civitatis.com/es/penha/tour-navegantes-penha-picarras/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"34826.45";"2";"33";"10.0";"CLP";"2026-02-16"
"Brasil";"Penha";"Excursión a Blumenau";"https://www.civitatis.com/es/penha/excursion-blumenau/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47015.7";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Blumenau";"Excursión a Blumenau";"https://www.civitatis.com/es/navegantes/excursion-blumenau/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47015.7";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Joinville";"Excursión a la Casa Krüger";"https://www.civitatis.com/es/joinville/excursion-casa-kruger-ango-kersten/";"Cia Do Turismo Joinville";"ciadoturismojoinville@gmail.com";"+55 47 99773-9593";"SS Turismo Ltda | Rua XV de Novembro, 4.315 - sala 128 - Centro Comercial, Joinville, Brasil";"";"43533.06";"1";"3";"8.0";"CLP";"2026-02-16"
"Brasil";"Joinville";"Tour rural por Joinville";"https://www.civitatis.com/es/joinville/tour-rural-joinville/";"Cia Do Turismo Joinville";"ciadoturismojoinville@gmail.com";"+55 47 99773-9593";"SS Turismo Ltda | Rua XV de Novembro, 4.315 - sala 128 - Centro Comercial, Joinville, Brasil";"";"38309.09";"3";"14";"10.0";"CLP";"2026-02-16"
"Brasil";"Joinville";"Tour por Joinville";"https://www.civitatis.com/es/joinville/tour-joinville/";"Cia Do Turismo Joinville";"ciadoturismojoinville@gmail.com";"+55 47 99773-9593";"SS Turismo Ltda | Rua XV de Novembro, 4.315 - sala 128 - Centro Comercial, Joinville, Brasil";"";"38309.09";"4";"21";"10.0";"CLP";"2026-02-16"
"Brasil";"Joinville";"Tour por los museos y teatros de Joinville";"https://www.civitatis.com/es/joinville/tour-museos-teatros-joinville/";"Cia Do Turismo Joinville";"ciadoturismojoinville@gmail.com";"+55 47 99773-9593";"SS Turismo Ltda | Rua XV de Novembro, 4.315 - sala 128 - Centro Comercial, Joinville, Brasil";"";"38309.09";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"Pomerode";"Entrada al parque Spitz Pomer";"https://www.civitatis.com/es/pomerode/entrada-spitz-pomer/";"Spitz Pomer";"comercial@spitzpomer.com.br";"+55 47 992120678";"SPITZ PARK AVENTURAS LTDA | R. Jerusalém, 159, Pomerode, Brasil";"";"24361.1";"0";"62";"0.0";"CLP";"2026-02-16"
