"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"Ushuaia";"Cruce de Ushuaia a Puerto Williams por el Canal Beagle";"https://www.civitatis.com/es/ushuaia/cruce-ushuaia-puerto-williams-canal-beagle/";"Onashaga Expeditions";"comercial@onashagaexpeditions.com";"+5492901407358";"GRECO ALEJANDRO ANDRES | onas 426, Ushuaia, Argentina";"";"145604.11";"1";"12";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Free tour por Ushuaia";"https://www.civitatis.com/es/ushuaia/free-tour-ushuaia/";"Arpon Turismo";"arponturismo@gmail.com";"+54 9 2901 608565";"Eugenia Guadalupe Miño | Gobernador Godoy 461, Ushuaia, Argentina";"";"0.0";"140";"2243";"9.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión a los lagos Escondido y Fagnano";"https://www.civitatis.com/es/ushuaia/excursion-lagos-escondido-fagnano/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"84632.39";"73";"819";"8.4";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el glaciar Vinciguerra";"https://www.civitatis.com/es/ushuaia/trekking-glaciar-vinciguerra/";"Arpon Turismo";"arponturismo@gmail.com";"+54 9 2901 608565";"Eugenia Guadalupe Miño | Gobernador Godoy 461, Ushuaia, Argentina";"";"122853.47";"95";"918";"9.6";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tren del Fin del Mundo con audioguía";"https://www.civitatis.com/es/ushuaia/tren-fin-mundo/";"Tren Del Fin Del Mundo";"comercial@trendelfindelmundo.com.ar";"+54 9 2901 49-4016";"Tranex turismo S.A. | Presidente Raul Ricardo Alfonsin 4800, Ushuaia, Argentina";"";"44854.75";"11";"293";"9.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tour panorámico por Ushuaia";"https://www.civitatis.com/es/ushuaia/tour-panoramico-ushuaia/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"15925.45";"94";"1217";"8.7";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Parque Nacional Tierra del Fuego y Tren del Fin del Mundo para cruceros";"https://www.civitatis.com/es/ushuaia/tierra-fuego-tren-fin-mundo-cruceros/";"Yellow Penguin";"diego@southexperiences.com";"+5493516833119";"DIEGO FRIEDMANN JOFFE | Siracusa 2235, Montevideo, Uruguay";"";"87362.47";"8";"118";"8.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión en 4x4 por Tierra del Fuego";"https://www.civitatis.com/es/ushuaia/excursion-4x4-tierra-fuego/";"Tierra Expedition";"reservas@tierraturismo.com";"+5492901401132";"TIERRA EXPEDITION LTC | 3701 N COUNTRY CLUB DR PH08, Miami, Estados Unidos";"";"81902.31";"34";"310";"9.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión al Cabo San Pablo y Estancia Pirinaica";"https://www.civitatis.com/es/ushuaia/cabo-san-pablo-estancia-rolito/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"163804.63";"8";"53";"9.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión a Puerto Almanza y la laguna Victoria + Comida en el Canal Beagle";"https://www.civitatis.com/es/ushuaia/puerto-almanza-laguna-victoria-comida-beagle/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"159254.5";"7";"49";"7.1";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tour por Ushuaia";"https://www.civitatis.com/es/ushuaia/tour-ushuaia/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"20930.59";"11";"302";"7.8";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tierra del Fuego, Tren del Fin del Mundo y Canal Beagle";"https://www.civitatis.com/es/ushuaia/tour-tierra-fuego/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"246616.97";"136";"2090";"8.6";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Paseo en helicóptero por Ushuaia";"https://www.civitatis.com/es/ushuaia/paseo-helicoptero-ushuaia/";"Heliushuaia";"natalia.s.mella@gmail.com";"+542901600146";"VOLAR SOCIEDAD ANONIMA | LASERRE 108 USHUAIA 9410-TIERRA DEL FUEGO, Tierra del Fuego, Argentina";"";"136503.86";"41";"634";"9.6";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el Parque Nacional Tierra del Fuego";"https://www.civitatis.com/es/ushuaia/excursion-tierra-fuego/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"78262.21";"39";"434";"9.4";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión privada desde Ushuaia";"https://www.civitatis.com/es/ushuaia/excursion-privada-ushuaia/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"750771.24";"4";"156";"9.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el glaciar Martial";"https://www.civitatis.com/es/ushuaia/trekking-glaciar-martial/";"Arpon Turismo";"arponturismo@gmail.com";"+54 9 2901 608565";"Eugenia Guadalupe Miño | Gobernador Godoy 461, Ushuaia, Argentina";"";"100102.83";"23";"211";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el Velo de la Novia";"https://www.civitatis.com/es/ushuaia/trekking-velo-novia/";"Arpon Turismo";"arponturismo@gmail.com";"+54 9 2901 608565";"Eugenia Guadalupe Miño | Gobernador Godoy 461, Ushuaia, Argentina";"";"65521.85";"9";"103";"9.8";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking hasta el glaciar Ojo del Albino";"https://www.civitatis.com/es/ushuaia/trekking-glaciar-ojo-albino/";"Arpon Turismo";"arponturismo@gmail.com";"+54 9 2901 608565";"Eugenia Guadalupe Miño | Gobernador Godoy 461, Ushuaia, Argentina";"";"157252.44";"4";"39";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Packrafting en el río Olivia";"https://www.civitatis.com/es/ushuaia/packrafting-rio-olivia/";"Táun Ushuaia";"taunushuaia@gmail.com";"+54 9 2901524417";"Ignacio Allende | hol hol 1403, hol hol 1403, Ushuaia, Argentina";"";"131953.73";"6";"71";"8.3";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión a Puerto Almanza";"https://www.civitatis.com/es/ushuaia/excursion-puerto-almanza/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"146514.14";"4";"72";"8.5";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el Paso Garibaldi + Packrafting en el lago Fagnano";"https://www.civitatis.com/es/ushuaia/trekking-paso-garibaldi-packrafting-fagnano/";"Táun Ushuaia";"taunushuaia@gmail.com";"+54 9 2901524417";"Ignacio Allende | hol hol 1403, hol hol 1403, Ushuaia, Argentina";"";"127403.6";"3";"51";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Ruta de la Centolla + Avistamiento de pingüinos en la isla Martillo";"https://www.civitatis.com/es/ushuaia/ruta-centolla-pinguinos-isla-martillo/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"268457.59";"1";"28";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tour privado por Ushuaia";"https://www.civitatis.com/es/ushuaia/tour-privado-ushuaia/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"586056.58";"5";"100";"8.8";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking al atardecer por el Monte Susana";"https://www.civitatis.com/es/ushuaia/trekking-nocturno-monte-susana/";"Táun Ushuaia";"taunushuaia@gmail.com";"+54 9 2901524417";"Ignacio Allende | hol hol 1403, hol hol 1403, Ushuaia, Argentina";"";"127403.6";"3";"23";"9.3";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión en 4x4 a las lagunas Negra y Fagnano";"https://www.civitatis.com/es/ushuaia/excursion-4x4-lagunas-negra-fagnano/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"172904.89";"7";"38";"8.6";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión al Canal Beagle con comida";"https://www.civitatis.com/es/ushuaia/clase-cocina-canal-beagle/";"Tierra Expedition";"reservas@tierraturismo.com";"+5492901401132";"TIERRA EXPEDITION LTC | 3701 N COUNTRY CLUB DR PH08, Miami, Estados Unidos";"";"177455.02";"2";"18";"9.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Snorkel en el Canal Beagle";"https://www.civitatis.com/es/ushuaia/snorkel-canal-beagle/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"91002.57";"1";"14";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Tour del whisky por Tierra del Fuego";"https://www.civitatis.com/es/ushuaia/tour-whisky-tierra-fuego/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"182005.14";"3";"17";"8.7";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Excursión a Puerto Almanza + Paseo con raquetas y moto de nieve";"https://www.civitatis.com/es/ushuaia/puerto-almanza-raquetas-moto-nieve/";"Kaitek Viajes";"administracion@kaitekviajes.com.ar";"2901488938";"Meridion Travel Company SAS | Los Navegantes 231, Ushuaia, Argentina";"";"254807.2";"0";"9";"0.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking por el Cerro Guanaco";"https://www.civitatis.com/es/ushuaia/trekking-cerro-guanaco/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"188375.32";"0";"6";"0.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Aventura nocturna en moto de nieve, trineo y raquetas en valle de Tierra Mayor";"https://www.civitatis.com/es/ushuaia/aventura-nocturna-moto-nieve-trineo-raquetas/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"175634.96";"21";"299";"8.2";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking y canoas en Tierra del Fuego";"https://www.civitatis.com/es/ushuaia/trekking-canoas-tierra-fuego/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"143147.05";"18";"211";"9.7";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking nocturno por el glaciar Martial";"https://www.civitatis.com/es/ushuaia/trekking-nocturno-glaciar-martial/";"Patagon Mountain Travel";"patagonmountaintravel@gmail.com";"+5492901581139";"ISRAEL MARINE CAMILLE | Calle Dos Banderas calle 142, Ushuaia, Argentina";"";"157707.46";"1";"45";"10.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Trekking y packrafting en la Laguna Esmeralda";"https://www.civitatis.com/es/ushuaia/trekking-packrafting-laguna-esmeralda/";"Táun Ushuaia";"taunushuaia@gmail.com";"+54 9 2901524417";"Ignacio Allende | hol hol 1403, hol hol 1403, Ushuaia, Argentina";"";"150154.24";"2";"24";"8.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Buceo en el Canal Beagle";"https://www.civitatis.com/es/ushuaia/buceo-canal-beagle/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"136503.86";"0";"10";"0.0";"CLP";"2026-02-16"
"Argentina";"Ushuaia";"Bautismo de buceo en el Canal Beagle";"https://www.civitatis.com/es/ushuaia/bautismo-buceo-canal-beagle/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"159254.5";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a Villa General Belgrano y La Cumbrecita";"https://www.civitatis.com/es/cordoba-argentina/tour-villa-general-belgrano-cumbrecita/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"63087.59";"42";"342";"9.2";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Visita guiada por Córdoba";"https://www.civitatis.com/es/cordoba-argentina/visita-guiada-cordoba/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"13";"139";"9.2";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a Villa Carlos Paz";"https://www.civitatis.com/es/cordoba-argentina/excursion-villa-carlos-paz/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"10";"92";"9.4";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión al Valle de Punilla";"https://www.civitatis.com/es/cordoba-argentina/excursion-valle-punilla/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"60611.01";"4";"55";"9.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a Alta Gracia y Villa Carlos Paz";"https://www.civitatis.com/es/cordoba-argentina/excursion-alta-gracia-carlos-paz/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"60611.01";"10";"65";"9.2";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Traslados en Córdoba";"https://www.civitatis.com/es/cordoba-argentina/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"31850.9";"77";"938";"8.8";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Tour por las Estancias Jesuíticas del Norte";"https://www.civitatis.com/es/cordoba-argentina/tour-estancias-jesuiticas-norte/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"63087.59";"0";"35";"0.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a Jesús María y Colonia Caroya";"https://www.civitatis.com/es/cordoba-argentina/excursion-jesus-maria-colonia-caroya/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"3";"19";"9.3";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión por las bodegas de Colonia Caroya";"https://www.civitatis.com/es/cordoba-argentina/excursion-bodegas-colonia-caroya/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"5";"60";"9.2";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a las bodegas del Valle de Calamuchita";"https://www.civitatis.com/es/cordoba-argentina/excursion-bodegas-valle-calamuchita/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"65173.13";"1";"9";"10.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a las Sierras Chicas";"https://www.civitatis.com/es/cordoba-argentina/excursion-sierras-chicas/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Trekking por las sierras de Córdoba";"https://www.civitatis.com/es/cordoba-argentina/trekking-sierras-cordoba/";"Explorando Turismo Alternativo";"explorandomartin@gmail.com";"+5495900014";"Martín Ávila Vasquez | La Alameda 1889. El Talar. Mendiolaza. Córdoba., Mendiolaza, Argentina";"";"61914.47";"9";"63";"8.2";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Trekking por el Parque Nacional Quebrada del Condorito";"https://www.civitatis.com/es/cordoba-argentina/trekking-parque-quebrada-condorito/";"Explorando Turismo Alternativo";"explorandomartin@gmail.com";"+5495900014";"Martín Ávila Vasquez | La Alameda 1889. El Talar. Mendiolaza. Córdoba., Mendiolaza, Argentina";"";"61914.47";"7";"35";"8.6";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión al Valle de Traslasierra";"https://www.civitatis.com/es/cordoba-argentina/excursion-valle-traslasierra/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"63087.59";"8";"34";"7.7";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Excursión a Alta Gracia";"https://www.civitatis.com/es/cordoba-argentina/excursion-alta-gracia/";"Nativo Viajes";"operadores@nativoviajes.com.ar";"+54 351 6501167";"JAB S.R.L. | Independencia 174, Córdoba, Argentina";"";"40081.47";"4";"28";"8.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Tour de bodegas por Colonia Caroya con degustación de vinos";"https://www.civitatis.com/es/cordoba-argentina/tour-bodegas-colonia-caroya/";"Cordoba Wine Travel";"cordobawinetravel@gmail.com";"+543513058862";"SAIEG MARIANO JORGE | Ruta Provincial N°5, KM 31, Alta Gracia, Argentina";"";"159254.5";"4";"12";"10.0";"CLP";"2026-02-16"
"Argentina";"Córdoba";"Paseo a caballo por la Quebrada de los Lampazos";"https://www.civitatis.com/es/cordoba-argentina/paseo-caballo-quebrada-lampazos/";"Planetizar";"administracion@planetizar.com";"3513185104";"Planetadcla SAS | Samaniego 1320 Sol y lago Villa Carlos Paz, Villa Carlos Paz, Argentina";"";"91242.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Tour de Leo Messi";"https://www.civitatis.com/es/rosario/tour-leo-messi/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"63701.8";"2";"60";"9.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Paseo en lancha por el río Paraná";"https://www.civitatis.com/es/rosario/paseo-lancha-rio-parana/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"43681.23";"0";"25";"0.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Autobús turístico de Rosario";"https://www.civitatis.com/es/rosario/autobus-turistico-rosario/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"36401.02";"0";"19";"0.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Entradas para un partido de fútbol en Rosario";"https://www.civitatis.com/es/rosario/entradas-futbol-rosario/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"154704.37";"5";"15";"10.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Tour panorámico por Rosario";"https://www.civitatis.com/es/rosario/tour-panoramico-rosario/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"63701.8";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Visita guiada por el barrio Pichincha";"https://www.civitatis.com/es/rosario/visita-guiada-barrio-pichincha/";"Te Guio";"brendalopez.tur@gmail.com";"005493415908198";"DANIELA LOPEZ BRENDA | Esmeralda 2044, Rosario, Argentina";"";"14560.41";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Tour del Che Guevara";"https://www.civitatis.com/es/rosario/tour-che-guevara/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"63701.8";"1";"6";"8.0";"CLP";"2026-02-16"
"Argentina";"Rosario";"Tour privado por Rosario";"https://www.civitatis.com/es/rosario/tour-privado-rosario/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"336709.52";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a Purmamarca y Salinas Grandes";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-purmamarca-salinas-grandes/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"63701.8";"30";"293";"7.6";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a la Quebrada de Humahuaca";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-quebrada-humahuaca/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"53691.51";"6";"51";"8.3";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a las Termas de Reyes y lagunas de Yala";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-termas-reyes-lagunas-yala/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"72802.05";"7";"64";"9.7";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a Humahuaca y la Serranía de Hornocal";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-humahuaca-hornocal/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"91002.57";"16";"100";"6.6";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión al Parque Nacional Calilegua";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-parque-nacional-calilegua/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"121033.42";"2";"31";"10.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Trekking hasta las termas de Jordán";"https://www.civitatis.com/es/san-salvador-de-jujuy/trekking-termas-jordan/";"Turismo La Quebrada";"laquebradasalta@gmail.com";"+54 9 3872273942";"Turismo La Quebrada S.A.S | Buenos Aires 39, local 2, Salta, Argentina";"";"117311.63";"0";"24";"0.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Traslados en San Salvador de Jujuy";"https://www.civitatis.com/es/san-salvador-de-jujuy/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"10920.3";"13";"181";"9.7";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Visita guiada por San Salvador de Jujuy";"https://www.civitatis.com/es/san-salvador-de-jujuy/visita-guiada-san-salvador-jujuy/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"36401.02";"0";"24";"0.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión privada desde Jujuy";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-privada-jujuy/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"546015.44";"1";"21";"8.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a la comunidad de Hornaditas";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-comunidad-hornaditas/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"145604.11";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a Iruya";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-humahuaca-iruya/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"170174.81";"1";"12";"8.0";"CLP";"2026-02-16"
"Argentina";"San Salvador de Jujuy";"Excursión a la laguna de los Pozuelos";"https://www.civitatis.com/es/san-salvador-de-jujuy/excursion-laguna-pozuelos/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"170174.81";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a las Yungas de Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-yungas-tucuman/";"Turismo La Quebrada";"laquebradasalta@gmail.com";"+54 9 3872273942";"Turismo La Quebrada S.A.S | Buenos Aires 39, local 2, Salta, Argentina";"";"74949.1";"10";"72";"8.4";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a la reserva natural Aguas Chiquitas";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-reserva-natural-aguas-chiquitas/";"Purix";"purixtrekking@gmail.com";"03813595815";"José Luis Gabriel Veneziano | Barrio UOM Lules Tucuman, LULES, Argentina";"";"36401.02";"0";"12";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Entrada al parque de aventuras Raki Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/entrada-raki-tucuman/";"Raki Tucuman";"info@rakitucuman.com";"";"RAKI SAS | MAIPU 70, Piso 7, Dpto 4, San Miguel de Tucumán, Argentina";"";"11731.16";"1";"3";"10.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Tafí del Valle y ruinas de Quilmes + Visita a una bodega";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-tafi-valle-ruinas-quilmes/";"Purapacha Experiencias";"purapacha.experiencias@gmail.com";"3816683474";"Lobo Santiago Ignacio José | Pedro Maderuelo 81, Yerba Buena, Tucumán, Yerba Buena, Argentina";"";"88454.5";"15";"180";"9.6";"CLP";"2026-02-16"
