"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Perú";"Iquitos";"Tour de 3 días por el norte del Amazonas";"https://www.civitatis.com/es/iquitos/tour-3-dias-norte-amazonas/";"Amazon & Andes Expeditions Eirl";"amazonandesexpedition@gmail.com";"+51965232699";"Amazon & Andes Expedition E.I.R.L | Fitzcarrald 513, Iquitos, Perú";"";"203539.4";"60";"542";"7.6";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour por el barrio de Belén";"https://www.civitatis.com/es/iquitos/tour-barrio-belen/";"Yakumama Amazon Tours";"yakumamatours@gmail.com";"+51 925922640";"RURAL JUNGLE EIRL | Prolongacion miraflores 823 - san juan bautista - maynas - loreto, Iquitos, Perú";"";"43421.73";"7";"51";"9.4";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión a los ríos Amazonas, Nanay y Momón";"https://www.civitatis.com/es/iquitos/excursion-amazonas-nanay-momon/";"Amazon Camp";"info@amazoncamp.net";"+51920201420";"Amazon Safari Camp, SRL | Jr. Arica, 136, Iquitos, Perú";"";"63701.8";"9";"70";"7.6";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 3, 4 o 5 días por el río Yanayacu";"https://www.civitatis.com/es/iquitos/tour-sur-amazonas/";"Muyuna Lodge";"reservas@muyuna.com";"+51 65242858";"Muyuna Lodge E.I.R.L | Calle Putumayo 163, Iquitos, Perú";"";"480493.59";"16";"232";"9.6";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión al río Amazonas";"https://www.civitatis.com/es/iquitos/excursion-rio-amazonas/";"Jungle Explorer";"jungleexploreroe@hotmail.com";"+51965675144";"CUEVA ZAMBRANO SHARON NARAM | Calle Fitzcarrald 138, Iquitos, Perú";"";"63701.8";"35";"288";"9.1";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de Iquitos al completo";"https://www.civitatis.com/es/iquitos/tour-iquitos-completo/";"Amazon & Andes Expeditions Eirl";"amazonandesexpedition@gmail.com";"+51965232699";"Amazon & Andes Expedition E.I.R.L | Fitzcarrald 513, Iquitos, Perú";"";"81415.76";"4";"33";"7.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 3 días por Pacaya Samiria";"https://www.civitatis.com/es/iquitos/tour-3-dias-pacaya-samiria/";"Jungle Explorer";"jungleexploreroe@hotmail.com";"+51965675144";"CUEVA ZAMBRANO SHARON NARAM | Calle Fitzcarrald 138, Iquitos, Perú";"";"273007.72";"25";"262";"8.7";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 5 días por el norte del Amazonas";"https://www.civitatis.com/es/iquitos/tour-5-dias-norte-amazonas/";"Amazon & Andes Expeditions Eirl";"amazonandesexpedition@gmail.com";"+51965232699";"Amazon & Andes Expedition E.I.R.L | Fitzcarrald 513, Iquitos, Perú";"";"312093.74";"18";"96";"7.8";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 4 días por el norte del Amazonas";"https://www.civitatis.com/es/iquitos/tour-4-dias-norte-amazonas/";"Amazon & Andes Expeditions Eirl";"amazonandesexpedition@gmail.com";"+51965232699";"Amazon & Andes Expedition E.I.R.L | Fitzcarrald 513, Iquitos, Perú";"";"271385.86";"14";"93";"7.3";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 3 o 4 días por Pacaya Samiria";"https://www.civitatis.com/es/iquitos/tour-4-dias-pacaya-samiria/";"Amazon Green Treasure";"administracion@amazongreentreasure.com";"+51 965769882";"JIM VARGAS SHUÑA | CALLE PEVAS # 167, Iquitos, Perú";"";"341259.65";"5";"52";"8.4";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión a la Isla de los Monos";"https://www.civitatis.com/es/iquitos/excursion-isla-monos/";"Amazon Green Treasure";"administracion@amazongreentreasure.com";"+51 965769882";"JIM VARGAS SHUÑA | CALLE PEVAS # 167, Iquitos, Perú";"";"364010.29";"6";"57";"7.3";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión a las comunidades indígenas del Amazonas";"https://www.civitatis.com/es/iquitos/excursion-comunidades-indigenas-amazonas/";"Yakumama Amazon Tours";"yakumamatours@gmail.com";"+51 925922640";"RURAL JUNGLE EIRL | Prolongacion miraflores 823 - san juan bautista - maynas - loreto, Iquitos, Perú";"";"48849.45";"1";"24";"10.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 3 o 4 días por el bosque Yanamono";"https://www.civitatis.com/es/iquitos/tour-bosque-yanamono/";"Heliconia Lodge - Amazon River Expeditions";"reservas@amazonrex.com";"+5114424515";"Corporacion Hotelera y Turistica del Amazonas S.A. | Cl. Ricardo Palma Nro. 259, Iquitos, Perú";"";"407691.53";"2";"10";"9.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 6 o 7 días por el río Momón y San Antonio";"https://www.civitatis.com/es/iquitos/tour-rio-momon-san-antonio/";"Amazon Camp";"info@amazoncamp.net";"+51920201420";"Amazon Safari Camp, SRL | Jr. Arica, 136, Iquitos, Perú";"";"364010.29";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión a Pacaya Samiria";"https://www.civitatis.com/es/iquitos/excursion-pacaya-samiria/";"Amazon Green Treasure";"administracion@amazongreentreasure.com";"+51 965769882";"JIM VARGAS SHUÑA | CALLE PEVAS # 167, Iquitos, Perú";"";"409511.58";"4";"43";"4.5";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 4 días por el Río Yanayacu con avistamiento de aves";"https://www.civitatis.com/es/iquitos/tour-sur-amazonas-avistamiento-aves/";"Muyuna Lodge";"reservas@muyuna.com";"+51 65242858";"Muyuna Lodge E.I.R.L | Calle Putumayo 163, Iquitos, Perú";"";"764421.62";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Excursión a Nauta y nacimiento del río Amazonas";"https://www.civitatis.com/es/iquitos/excursion-nauta-nacimiento-amazonas/";"Amazon Camp";"info@amazoncamp.net";"+51920201420";"Amazon Safari Camp, SRL | Jr. Arica, 136, Iquitos, Perú";"";"54601.54";"0";"43";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 6 días por el río Yanayacu";"https://www.civitatis.com/es/iquitos/tour-6-dias-sur-amazonas/";"Muyuna Lodge";"reservas@muyuna.com";"+51 65242858";"Muyuna Lodge E.I.R.L | Calle Putumayo 163, Iquitos, Perú";"";"873624.71";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de 4 días por el río Marañón y Pacaya Samiria";"https://www.civitatis.com/es/iquitos/crucero-4-dias-maranon-pacaya-samiria/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"1771820.12";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Avistamiento de animales por el río Amazonas";"https://www.civitatis.com/es/iquitos/avistamiento-animales-selva/";"Amazon Green Treasure";"administracion@amazongreentreasure.com";"+51 965769882";"JIM VARGAS SHUÑA | CALLE PEVAS # 167, Iquitos, Perú";"";"364010.29";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Pesca de pirañas en el río Itaya";"https://www.civitatis.com/es/iquitos/pesca-piranas-rio-itaya/";"Yakumama Amazon Tours";"yakumamatours@gmail.com";"+51 925922640";"RURAL JUNGLE EIRL | Prolongacion miraflores 823 - san juan bautista - maynas - loreto, Iquitos, Perú";"";"35280.16";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de lujo de 4 días por el Amazonas y Ucayali";"https://www.civitatis.com/es/iquitos/crucero-lujo-4-dias-amazonas-ucayali/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"3509059.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de lujo de 5 días por los ríos Amazonas y Marañón";"https://www.civitatis.com/es/iquitos/crucero-5-dias-lujo-amazonas-maranon/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"3802087.57";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de lujo de 8 días por el Amazonas, Marañón y Ucayali";"https://www.civitatis.com/es/iquitos/crucero-lujo-8-dias-amazonas/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"7311146.85";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de 2, 3, 4 o 5 días por el río Momón";"https://www.civitatis.com/es/iquitos/tour-rio-momon/";"Amazon Camp";"info@amazoncamp.net";"+51920201420";"Amazon Safari Camp, SRL | Jr. Arica, 136, Iquitos, Perú";"";"127403.6";"0";"12";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Paseo en barco por los ríos Amazonas e Itaya";"https://www.civitatis.com/es/iquitos/paseo-barco-rios-amazonas-itaya/";"Yakumama Amazon Tours";"yakumamatours@gmail.com";"+51 925922640";"RURAL JUNGLE EIRL | Prolongacion miraflores 823 - san juan bautista - maynas - loreto, Iquitos, Perú";"";"59704.89";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Ceremonia de ayahuasca en Iquitos";"https://www.civitatis.com/es/iquitos/ceremonia-ayahuasca-iquitos/";"Amazon Ayahuasca Tour Peru";"amazonayahuascatourperu@gmail.com";"+51940331716";"Jhonny Percy Rios Solsol | Calle Contamana Nº 250 CARDOZO, Iquitos, Perú";"";"109203.08";"0";"23";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Tour de aventura en Iquitos";"https://www.civitatis.com/es/iquitos/tour-aventura-iquitos/";"Canopy Tours Iquitos";"canopytoursiquitos@gmail.com";"+51971676656";"Canopy Tours Iquitos EIRL | Jirón Putumayo 157, Iquitos, Perú";"";"54277.17";"1";"4";"10.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de 4 días por el Amazonas y Ucayali";"https://www.civitatis.com/es/iquitos/crucero-4-dias-amazonas-ucayali/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"1771820.12";"0";"4";"0.0";"CLP";"2026-02-16"
"Perú";"Iquitos";"Crucero de 7 días por el Amazonas y Ucayali";"https://www.civitatis.com/es/iquitos/crucero-7-dias-amazonas-ucayali/";"Jungle Experiences";"info@junglexperiences.com";"984741340";"TURISMO SANTA ISABEL S.R.LTDA | NAPO N° 362 IQUITOS LORETO PERU, Iquitos, Perú";"";"3453547.71";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 2 o 3 días por la Isla de los Monos y el lago Sandoval";"https://www.civitatis.com/es/puerto-maldonado/tour-isla-monos-lago-sandoval/";"Carlos Expeditions";"carlosexpeditionscarlos49@gmail.com";"+51 82 571320";"MONTE AMAZONICO LODGE S.R.L. | Av. Leon Velarde 119, Puerto Maldonado, Puerto Maldonado, Perú";"";"145604.11";"18";"302";"8.4";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Trekking por la selva + Lago Sandoval";"https://www.civitatis.com/es/puerto-maldonado/trekking-selva-lago-sandoval/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"81902.31";"10";"153";"9.2";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Paseo en barco al atardecer con avistamiento de capibaras";"https://www.civitatis.com/es/puerto-maldonado/paseo-barco-atardecer/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"59151.67";"6";"64";"9.7";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 5 días por la Reserva Nacional Tambopata";"https://www.civitatis.com/es/puerto-maldonado/4-5-dias-reserva-tambopata/";"Carlos Expeditions";"carlosexpeditionscarlos49@gmail.com";"+51 82 571320";"MONTE AMAZONICO LODGE S.R.L. | Av. Leon Velarde 119, Puerto Maldonado, Puerto Maldonado, Perú";"";"327609.26";"7";"72";"8.6";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 3 días por Puerto Maldonado";"https://www.civitatis.com/es/puerto-maldonado/tour-3-dias-tambopata/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"354910.04";"9";"78";"7.3";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 4 o 5 días por la selva amazónica";"https://www.civitatis.com/es/puerto-maldonado/tour-4-dias-selva-amazonica/";"Carlos Expeditions";"carlosexpeditionscarlos49@gmail.com";"+51 82 571320";"MONTE AMAZONICO LODGE S.R.L. | Av. Leon Velarde 119, Puerto Maldonado, Puerto Maldonado, Perú";"";"395861.2";"1";"26";"10.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Pesca de pirañas y avistamiento de aves";"https://www.civitatis.com/es/puerto-maldonado/pesca-piranas-avistamiento-loros/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"59151.67";"0";"23";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Senderismo nocturno por la selva amazónica";"https://www.civitatis.com/es/puerto-maldonado/senderismo-nocturno-selva-amazonica/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"59151.67";"0";"11";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Ruta de 4 días de trekking por Puerto Maldonado";"https://www.civitatis.com/es/puerto-maldonado/ruta-4-dias-selva-amazonica/";"Green House Tambopata";"informes@greenhousetambopata.com";"+51 972 704 291";"CARLOS ANTONIO PEÑA UBILLUS | Jr. Ucayali esq con av Ernesto Rivero, Puerto Maldonado, Perú";"";"391311.07";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 4 días por Tambopata con ceremonia de ayahuasca";"https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-ceremonia-ayahuasca/";"Peru Wild Tours";"olrca2010@gmail.com";"+51914338263";"Carlo Teofilo Aguilar Perez | Av. Tambopata Mz. A, Lote 1 / Esquina con Ramayo - Urbanizacion Los Angeles , Puerto Maldonado, Perú";"";"441362.48";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 2, 3 o 4 días por el lago Tres Chimbadas";"https://www.civitatis.com/es/puerto-maldonado/tour-lago-tres-chimbadas/";"Peru Wild Tours";"olrca2010@gmail.com";"+51914338263";"Carlo Teofilo Aguilar Perez | Av. Tambopata Mz. A, Lote 1 / Esquina con Ramayo - Urbanizacion Los Angeles , Puerto Maldonado, Perú";"";"227506.43";"0";"5";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Excursión a la collpa Chuncho de guacamayos";"https://www.civitatis.com/es/puerto-maldonado/excursion-colpa-loros-guacamayos/";"Carlos Expeditions";"carlosexpeditionscarlos49@gmail.com";"+51 82 571320";"MONTE AMAZONICO LODGE S.R.L. | Av. Leon Velarde 119, Puerto Maldonado, Puerto Maldonado, Perú";"";"136503.86";"0";"25";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 6 días por las colpas de Tambopata";"https://www.civitatis.com/es/puerto-maldonado/tour-6-dias-colpas-tambopata/";"Peru Wild Tours";"olrca2010@gmail.com";"+51914338263";"Carlo Teofilo Aguilar Perez | Av. Tambopata Mz. A, Lote 1 / Esquina con Ramayo - Urbanizacion Los Angeles , Puerto Maldonado, Perú";"";"646118.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour de 7 días por Tambopata con avistamiento de aves";"https://www.civitatis.com/es/puerto-maldonado/tour-7-dias-tambopata/";"Explorer's Inn";"sales@explorersinn.com";"950186820";"PERUVIAN SAFARIS SA | Av. Circunvalacion Mz. L, LOTE 1, TERMINAL TERRESTRE, Puerto Maldonado, Perú";"";"1109321.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Visita de 2 o 4 días a la comunidad amazónica Loero";"https://www.civitatis.com/es/puerto-maldonado/visita-comunidad-loero/";"Peru Wild Tours";"olrca2010@gmail.com";"+51914338263";"Carlo Teofilo Aguilar Perez | Av. Tambopata Mz. A, Lote 1 / Esquina con Ramayo - Urbanizacion Los Angeles , Puerto Maldonado, Perú";"";"109203.08";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Reserva Nacional Tambopata en 3 o 4 días con avistamiento de fauna";"https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-avistamiento-fauna/";"Explorer's Inn";"sales@explorersinn.com";"950186820";"PERUVIAN SAFARIS SA | Av. Circunvalacion Mz. L, LOTE 1, TERMINAL TERRESTRE, Puerto Maldonado, Perú";"";"335799.5";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Tour fotográfico de 8 días por Tambopata";"https://www.civitatis.com/es/puerto-maldonado/tour-fotografico-8-dias-tambopata/";"Peru Wild Tours";"olrca2010@gmail.com";"+51914338263";"Carlo Teofilo Aguilar Perez | Av. Tambopata Mz. A, Lote 1 / Esquina con Ramayo - Urbanizacion Los Angeles , Puerto Maldonado, Perú";"";"609717.25";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Maldonado";"Excursión de 2 o 3 días a la colpa Chuncho de guacamayos";"https://www.civitatis.com/es/puerto-maldonado/2-3-dias-colpa-chuncho/";"Carlos Expeditions";"carlosexpeditionscarlos49@gmail.com";"+51 82 571320";"MONTE AMAZONICO LODGE S.R.L. | Av. Leon Velarde 119, Puerto Maldonado, Puerto Maldonado, Perú";"";"241156.82";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Excursión a Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/excursion-machu-picchu/";"Perusightseeing";"info@perusightseeing.com";"+51 987 244 620";"PERU AUDIO TOURS S.A.C | AV. GENERAL ALVAREZ DE ARENALES NRO. 1912 DPTO. 1003 URB. FUNDO LOBATON, Lima, Perú";"";"142874.04";"50";"911";"9.4";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Excursión a Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/excursion-machu-picchu/";"Incago Expeditions";"ericsonguia1@gmail.com";"925514033";"Huanca Churata Ericson Eeslater | Av. Tullumayo 608, Cusco, Perú";"";"142874.04";"50";"911";"9.4";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Autobús entre Machu Picchu y Aguas Calientes";"https://www.civitatis.com/es/aguas-calientes/autobus-machu-picchu-aguas-calientes/";"What A Trip";"sales@whatatrip.pe";"+51924035974";"WAT TRAVEL SAC | Calle San Andres 260. Int A, Cusco, Perú";"";"20020.56";"59";"1494";"8.0";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Visita guiada por Machu Picchu sin entradas";"https://www.civitatis.com/es/aguas-calientes/visita-guiada-machu-picchu/";"Incago Expeditions";"ericsonguia1@gmail.com";"925514033";"Huanca Churata Ericson Eeslater | Av. Tullumayo 608, Cusco, Perú";"";"27300.77";"2";"66";"10.0";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Tour privado por Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/tour-privado-machu-picchu/";"Perusightseeing";"info@perusightseeing.com";"+51 987 244 620";"PERU AUDIO TOURS S.A.C | AV. GENERAL ALVAREZ DE ARENALES NRO. 1912 DPTO. 1003 URB. FUNDO LOBATON, Lima, Perú";"";"97372.75";"13";"307";"8.8";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Tour privado por Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/tour-privado-machu-picchu/";"Incago Expeditions";"ericsonguia1@gmail.com";"925514033";"Huanca Churata Ericson Eeslater | Av. Tullumayo 608, Cusco, Perú";"";"97372.75";"13";"307";"8.8";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Tren a Ollantaytambo";"https://www.civitatis.com/es/aguas-calientes/tren-ollantaytambo/";"Majestic Travel";"travelgroupmajestic@gmail.com";"+51960719073";"Majestic Travel SAC | Calle Inca Garcilazo de la Vega 265, Cusco, Perú";"";"67341.9";"0";"71";"0.0";"CLP";"2026-02-16"
"Perú";"Aguas Calientes";"Tren de lujo a Cusco";"https://www.civitatis.com/es/aguas-calientes/tren-lujo-cusco/";"Majestic Travel";"travelgroupmajestic@gmail.com";"+51960719073";"Majestic Travel SAC | Calle Inca Garcilazo de la Vega 265, Cusco, Perú";"";"573316.22";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a las cataratas de Panina";"https://www.civitatis.com/es/tacna/excursion-cataratas-panina/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"54277.17";"1";"25";"10.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour panorámico por Tacna";"https://www.civitatis.com/es/tacna/tour-panoramico-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"20353.94";"6";"28";"9.7";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour privado por Tacna";"https://www.civitatis.com/es/tacna/tour-privado-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"28948.73";"2";"19";"9.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a Arica";"https://www.civitatis.com/es/tacna/excursion-arica/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"78023.43";"1";"12";"10.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a Tarata y Ticaco";"https://www.civitatis.com/es/tacna/excursion-tarata-ticaco/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"61061.82";"2";"9";"10.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour gastronómico por Tacna";"https://www.civitatis.com/es/tacna/tour-gastronomico-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"30530.91";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour por el Valle de los Géiseres";"https://www.civitatis.com/es/tacna/tour-valle-geiseres/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"115338.99";"1";"5";"10.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour de Tacna al completo";"https://www.civitatis.com/es/tacna/tour-tacna-completo/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"40707.88";"6";"35";"5.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour por Tacna y Campo de la Alianza";"https://www.civitatis.com/es/tacna/tour-tacna-campo-alianza/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"18182.85";"0";"17";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour del pisco por Tacna";"https://www.civitatis.com/es/tacna/tour-pisco-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"23746.26";"1";"8";"8.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a Moquegua";"https://www.civitatis.com/es/tacna/excursion-moquegua/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"84808.08";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a Puerto Grau, humedales de Ite y lomas de Tacahuay";"https://www.civitatis.com/es/tacna/puerto-grau-humedales-ite-lomas-tacahuay/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"76259.42";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a Ilo";"https://www.civitatis.com/es/tacna/excursion-ilo/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"74631.11";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Tour de compras por Tacna";"https://www.civitatis.com/es/tacna/tour-compras-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"13569.29";"0";"1";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a la Montaña de Colores y salar de Laguna Blanca";"https://www.civitatis.com/es/tacna/montana-colores-salar-laguna-blanca/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"101769.7";"1";"4";"8.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión a las cataratas de Conchachiri";"https://www.civitatis.com/es/tacna/excursion-cataratas-conchachiri/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"105162.02";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Tacna";"Excursión privada desde Tacna";"https://www.civitatis.com/es/tacna/excursion-privada-tacna/";"Viajes Y Turismo Samatours";"gerencia@samatoursperu.com";"+51 952872125";"SAMATOURS S.R.L | Av san martin 827, Tacna, Perú";"";"153061.62";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Huacachina";"Tour en buggy por el desierto de Huacachina";"https://www.civitatis.com/es/ica/tour-buggy-desierto-huacachina/";"Sam Travel Experiences";"reservas@samtravelexperiences.com";"+51989063984";"Sam Travel Experiences  E.I.R.L. | Urb. Barrio Magisterial O-01 Calle Las Palmeras, Ica, Ica, Perú";"";"18997.01";"291";"3254";"9.4";"CLP";"2026-02-16"
